timer,fight_result,has_round_started,is_round_over,Player1_ID,Player1_health,Player1_x_coord,Player1_y_coord,Player1_is_jumping,Player1_is_crouching,Player1_is_in_move,Player1_move_id,Player1_button_up,Player1_button_down,Player1_button_right,Player1_button_left,Player2_ID,Player2_health,Player2_x_coord,Player2_y_coord,Player2_is_jumping,Player2_is_crouching,Player2_is_in_move,Player2_move_id,Player2_button_up,Player2_button_down,Player2_button_right,Player2_button_left
149,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,334,192,False,True,False,0,False,False,False,False
149,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,334,192,False,True,False,0,False,False,False,False
149,NOT_OVER,True,False,5,176,205,192,False,False,True,1,True,False,True,False,2,176,334,192,False,True,False,0,False,False,False,False
149,NOT_OVER,True,False,5,176,225,192,False,False,True,1,False,False,False,False,2,176,333,192,False,True,False,0,False,False,False,False
149,NOT_OVER,True,False,5,176,225,192,False,False,True,1,False,False,False,False,2,176,333,192,False,True,False,0,False,False,False,False
149,NOT_OVER,True,False,5,176,205,192,False,False,True,1,True,False,True,False,2,176,334,192,False,True,False,0,False,False,False,False
149,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,334,192,False,True,False,0,False,False,False,False
149,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,334,192,False,True,False,0,False,False,False,False
149,NOT_OVER,True,False,5,176,205,192,False,False,True,1,True,False,True,False,2,176,334,192,False,True,False,0,False,False,False,False
149,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,334,192,False,True,False,0,False,False,False,False
149,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,334,192,False,True,False,0,False,False,False,False
149,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,True,False,2,176,334,192,False,True,False,0,False,False,False,False
149,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,True,False,2,176,334,192,False,True,False,0,False,False,False,False
149,NOT_OVER,True,False,5,176,205,192,False,True,False,0,False,False,False,False,2,176,334,192,False,True,False,0,False,False,False,False
149,NOT_OVER,True,False,5,176,205,192,False,True,False,0,False,True,False,False,2,176,334,192,False,True,False,0,False,False,False,False
149,NOT_OVER,True,False,5,176,205,192,False,False,False,0,False,True,False,True,2,176,334,192,False,True,False,0,False,False,False,False
149,NOT_OVER,True,False,5,176,205,192,False,True,False,0,False,False,False,False,2,176,334,192,False,True,False,0,False,False,False,False
149,NOT_OVER,True,False,5,176,205,192,False,True,False,0,False,False,False,True,2,176,334,192,False,True,False,0,False,False,False,False
149,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,334,192,False,True,False,0,False,False,False,False
149,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,334,192,False,True,False,0,False,False,False,False
149,NOT_OVER,True,False,5,176,205,192,False,False,True,1,True,False,True,False,2,176,334,192,False,True,False,0,False,False,False,False
148,NOT_OVER,True,False,5,176,225,192,False,False,True,1,False,False,False,False,2,176,333,192,False,True,False,0,False,False,False,False
148,NOT_OVER,True,False,5,176,225,192,False,False,True,1,False,False,False,False,2,176,333,192,False,True,False,0,False,False,False,False
148,NOT_OVER,True,False,5,176,205,192,False,False,True,1,True,False,True,False,2,176,334,192,False,True,False,0,False,False,False,False
148,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,334,192,False,True,False,0,False,False,False,False
148,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,334,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,5,176,205,192,False,False,True,1,True,False,True,False,2,176,335,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,336,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,338,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,True,2,176,338,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,True,2,176,339,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,5,176,205,192,False,False,False,0,False,False,False,False,2,176,340,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,5,176,205,192,False,False,False,0,False,True,False,False,2,176,341,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,5,176,205,192,False,False,False,0,False,True,True,False,2,176,342,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,5,176,205,192,False,True,False,0,False,False,False,False,2,176,343,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,5,176,205,192,False,True,False,0,False,False,True,False,2,176,345,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,5,176,205,192,False,True,True,1,False,False,False,False,2,176,345,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,345,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,5,176,205,192,False,False,True,1,True,False,True,False,2,176,345,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,345,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,345,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,True,False,2,176,345,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,True,False,2,176,345,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,5,176,247,192,False,False,True,1,False,False,False,False,2,176,343,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,False,2,176,345,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,True,2,176,345,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,345,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,True,2,176,345,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,345,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,345,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,5,176,205,192,False,False,True,1,True,False,True,False,2,176,345,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,5,176,239,192,False,False,True,1,False,False,False,False,2,176,343,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,345,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,5,176,205,192,False,False,True,1,True,False,True,False,2,176,345,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,345,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,345,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,True,False,2,176,345,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,True,False,2,176,345,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,345,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,5,176,252,192,False,False,True,1,False,True,False,False,2,176,343,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,True,2,176,345,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,345,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,True,2,176,345,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,345,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,345,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,True,False,2,176,345,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,True,False,2,176,345,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,5,176,237,192,False,False,True,1,False,False,False,False,2,176,343,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,False,2,176,345,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,True,2,176,345,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,5,176,237,192,False,False,True,1,False,False,False,False,2,176,343,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,5,176,247,192,False,False,True,1,False,False,False,True,2,176,343,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,345,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,5,176,247,192,False,False,True,1,False,False,False,False,2,176,343,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,True,2,176,345,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,True,2,176,345,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,345,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,False,2,176,345,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,True,False,2,176,345,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,5,176,239,192,False,False,True,1,False,False,False,False,2,176,343,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,True,False,2,176,345,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,345,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,5,176,239,192,False,False,True,1,False,False,False,False,2,176,343,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,True,False,2,176,345,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,True,False,2,176,345,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,345,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,False,2,176,345,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,True,2,176,345,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,5,176,205,192,False,False,False,0,False,False,False,False,2,176,345,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,True,2,176,345,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,345,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,345,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,True,2,176,345,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,5,176,225,192,False,False,True,1,False,True,False,True,2,176,343,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,345,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,False,2,176,345,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,True,False,2,176,345,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,345,192,False,False,False,0,False,False,False,False
